customer_id,created_at,score
1860242,2017-11-09 15:20:25,0
1860243,2017-11-09 15:20:25,0
1860244,2017-11-09 15:20:25,18
1860245,2017-11-09 15:20:25,0
1860246,2017-11-09 15:20:25,0
1860247,2017-11-09 15:20:25,16
1860248,2017-11-09 15:20:25,33
1860249,2017-11-09 15:20:25,33
1860250,2017-11-09 15:20:25,0
1860251,2017-11-09 15:20:25,0
1860252,2017-11-09 15:20:25,32
1860253,2017-11-09 15:20:25,0
1860254,2017-11-09 15:20:25,0
1860255,2017-11-09 15:20:25,44
1860256,2017-11-09 15:20:25,18
1860257,2017-11-09 15:20:25,0
1860258,2017-11-09 15:20:25,0
1860259,2017-11-09 15:20:25,90
1860260,2017-11-09 15:20:25,90
1860261,2017-11-09 15:20:25,0
1860262,2017-11-09 15:20:25,19
1860263,2017-11-09 15:20:25,0
1860264,2017-11-09 15:20:25,0
1860265,2017-11-09 15:20:25,34
1860266,2017-11-09 15:20:25,0
1860267,2017-11-09 15:20:25,0
1860268,2017-11-09 15:20:25,0
1860269,2017-11-09 15:20:25,0
1860270,2017-11-09 15:20:25,0
1860271,2017-11-09 15:20:25,0
1860272,2017-11-09 15:20:25,0
1860273,2017-11-09 15:20:25,0
1860274,2017-11-09 15:20:25,0
1860275,2017-11-09 15:20:25,0
1860276,2017-11-09 15:20:25,0
1860277,2017-11-09 15:20:25,0
1860278,2017-11-09 15:20:25,0
1860279,2017-11-09 15:20:25,32
1860280,2017-11-09 15:20:25,0
1860281,2017-11-09 15:20:25,0
1860282,2017-11-09 15:20:25,25
1860283,2017-11-09 15:20:25,0
1860284,2017-11-09 15:20:25,0
1860285,2017-11-09 15:20:25,0
1860286,2017-11-09 15:20:25,90
1860287,2017-11-09 15:20:25,90
1860288,2017-11-09 15:20:25,0
1860289,2017-11-09 15:20:25,0
1860290,2017-11-09 15:20:25,90
1860291,2017-11-09 15:20:25,90
1860292,2017-11-09 15:20:25,0
1860293,2017-11-09 15:20:25,0
1860294,2017-11-09 15:20:25,1
1860295,2017-11-09 15:20:25,18
1860296,2017-11-09 15:20:25,0
1860297,2017-11-09 15:20:25,41
1860298,2017-11-09 15:20:25,18
1860299,2017-11-09 15:20:25,19
1860300,2017-11-09 15:20:25,0
1860301,2017-11-09 15:20:25,22
1860302,2017-11-09 15:20:25,90
1860303,2017-11-09 15:20:25,0
1860304,2017-11-09 15:20:25,0
1860305,2017-11-09 15:20:25,0
1860306,2017-11-09 15:20:25,90
1860307,2017-11-09 15:20:25,0
1860308,2017-11-09 15:20:25,28
1860309,2017-11-09 15:20:25,18
1860310,2017-11-09 15:20:25,0
1860311,2017-11-09 15:20:25,0
1860312,2017-11-09 15:20:25,0
1860313,2017-11-09 15:20:25,0
1860314,2017-11-09 15:20:25,90
1860315,2017-11-09 15:20:25,90
1860316,2017-11-09 15:20:25,21
1860317,2017-11-09 15:20:25,0
1860318,2017-11-09 15:20:25,21
1860319,2017-11-09 15:20:25,17
1860320,2017-11-09 15:20:25,0
1860321,2017-11-09 15:20:25,23
1860322,2017-11-09 15:20:25,30
1860323,2017-11-09 15:20:25,19
1860324,2017-11-09 15:20:25,0
1860325,2017-11-09 15:20:25,26
1860326,2017-11-09 15:20:25,17
1860327,2017-11-09 15:20:25,40
1860328,2017-11-09 15:20:25,5
1860329,2017-11-09 15:20:25,0
1860330,2017-11-09 15:20:25,0
1860331,2017-11-09 15:20:25,21
1860332,2017-11-09 15:20:25,24
1860333,2017-11-09 15:20:25,0
1860334,2017-11-09 15:20:25,37
1860335,2017-11-09 15:20:25,36
1860336,2017-11-09 15:20:25,27
1860337,2017-11-09 15:20:25,0
1860338,2017-11-09 15:20:25,6
1860339,2017-11-09 15:20:25,0
1860340,2017-11-09 15:20:25,0
1860341,2017-11-09 15:20:25,0
1860342,2017-11-09 15:20:25,19
1860343,2017-11-09 15:20:25,57
1860344,2017-11-09 15:20:25,15
1860345,2017-11-09 15:20:25,0
1860346,2017-11-09 15:20:25,0
1860347,2017-11-09 15:20:25,1
1860348,2017-11-09 15:20:25,0
1860349,2017-11-09 15:20:25,0
1860350,2017-11-09 15:20:25,21
1860351,2017-11-09 15:20:25,24
1860352,2017-11-09 15:20:25,24
1860353,2017-11-09 15:20:25,0
1860354,2017-11-09 15:20:25,0
1860355,2017-11-09 15:20:25,0
1860356,2017-11-09 15:20:25,0
1860357,2017-11-09 15:20:25,0
1860358,2017-11-09 15:20:25,0
1860359,2017-11-09 15:20:25,90
1860360,2017-11-09 15:20:25,0
1860361,2017-11-09 15:20:25,26
1860362,2017-11-09 15:20:25,0
1860363,2017-11-09 15:20:25,90
1860364,2017-11-09 15:20:25,90
1860365,2017-11-09 15:20:25,0
1860366,2017-11-09 15:20:25,25
1860367,2017-11-09 15:20:25,0
1860368,2017-11-09 15:20:25,16
1860369,2017-11-09 15:20:25,0
1860370,2017-11-09 15:20:25,1
1860371,2017-11-09 15:20:25,90
1860372,2017-11-09 15:20:25,0
1860373,2017-11-09 15:20:25,90
1860374,2017-11-09 15:20:25,0
1860375,2017-11-09 15:20:25,44
1860376,2017-11-09 15:20:25,0
1860377,2017-11-09 15:20:25,0
1860378,2017-11-09 15:20:25,0
1860379,2017-11-09 15:20:25,0
1860380,2017-11-09 15:20:25,0
1860381,2017-11-09 15:20:25,90
1860382,2017-11-09 15:20:25,0
1860383,2017-11-09 15:20:25,24
1860384,2017-11-09 15:20:25,0
1860385,2017-11-09 15:20:25,16
1860386,2017-11-09 15:20:25,65
1860387,2017-11-09 15:20:25,0
1860388,2017-11-09 15:20:25,0
1860389,2017-11-09 15:20:25,18
1860390,2017-11-09 15:20:25,0
1860391,2017-11-09 15:20:25,57
1860392,2017-11-09 15:20:25,1
1860393,2017-11-09 15:20:25,0
1860394,2017-11-09 15:20:25,0
1860395,2017-11-09 15:20:25,90
1860396,2017-11-09 15:20:25,0
1860397,2017-11-09 15:20:25,14
1860398,2017-11-09 15:20:25,0
1860399,2017-11-09 15:20:25,0
1860400,2017-11-09 15:20:25,3
1860401,2017-11-09 15:20:25,0
1860402,2017-11-09 15:20:25,18
1860403,2017-11-09 15:20:25,0
1860404,2017-11-09 15:20:25,0
1860405,2017-11-09 15:20:25,0
1860406,2017-11-09 15:20:25,20
1860407,2017-11-09 15:20:25,43
1860408,2017-11-09 15:20:25,20
1860409,2017-11-09 15:20:25,90
1860410,2017-11-09 15:20:25,17
1860411,2017-11-09 15:20:25,0
1860412,2017-11-09 15:20:25,26
1860413,2017-11-09 15:20:25,0
1860414,2017-11-09 15:20:25,0
1860415,2017-11-09 15:20:25,0
1860416,2017-11-09 15:20:25,0
1860417,2017-11-09 15:20:25,34
1860418,2017-11-09 15:20:25,19
1860419,2017-11-09 15:20:25,2
1860420,2017-11-09 15:20:25,2
1860421,2017-11-09 15:20:25,1
1860422,2017-11-09 15:20:25,0
1860423,2017-11-09 15:20:25,0
1860424,2017-11-09 15:20:25,22
1860425,2017-11-09 15:20:25,0
1860426,2017-11-09 15:20:25,0
1860427,2017-11-09 15:20:25,0
1860428,2017-11-09 15:20:25,0
1860429,2017-11-09 15:20:25,0
1860430,2017-11-09 15:20:25,25
1860431,2017-11-09 15:20:25,0
1860432,2017-11-09 15:20:25,30
1860433,2017-11-09 15:20:25,19
1860434,2017-11-09 15:20:25,0
1860435,2017-11-09 15:20:25,0
1860436,2017-11-09 15:20:25,32
1860437,2017-11-09 15:20:25,0
1860438,2017-11-09 15:20:25,0
1860439,2017-11-09 15:20:25,9
1860440,2017-11-09 15:20:25,0
1860441,2017-11-09 15:20:25,9
1860442,2017-11-09 15:20:25,0
1860443,2017-11-09 15:20:25,0
1860444,2017-11-09 15:20:25,29
1860445,2017-11-09 15:20:25,0
1860446,2017-11-09 15:20:25,0
1860447,2017-11-09 15:20:25,0
1860448,2017-11-09 15:20:25,0
1860449,2017-11-09 15:20:25,17
1860450,2017-11-09 15:20:25,24
1860451,2017-11-09 15:20:25,0
1860452,2017-11-09 15:20:25,36
1860453,2017-11-09 15:20:25,0
1860454,2017-11-09 15:20:25,0
1860455,2017-11-09 15:20:25,25
1860456,2017-11-09 15:20:25,21
1860457,2017-11-09 15:20:25,0
1860458,2017-11-09 15:20:25,18
1860459,2017-11-09 15:20:25,0
1860460,2017-11-09 15:20:25,1
1860461,2017-11-09 15:20:25,0
1860462,2017-11-09 15:20:25,0
1860463,2017-11-09 15:20:25,0
1860464,2017-11-09 15:20:25,90
1860465,2017-11-09 15:20:25,25
1860466,2017-11-09 15:20:25,0
1860467,2017-11-09 15:20:25,0
1860468,2017-11-09 15:20:25,0
1860469,2017-11-09 15:20:25,0
1860470,2017-11-09 15:20:25,26
1860471,2017-11-09 15:20:25,22
1860472,2017-11-09 15:20:25,90
1860473,2017-11-09 15:20:25,0
1860474,2017-11-09 15:20:25,90
1860475,2017-11-09 15:20:25,31
1860476,2017-11-09 15:20:25,0
1860477,2017-11-09 15:20:25,24
1860478,2017-11-09 15:20:25,13
1860479,2017-11-09 15:20:25,0
1860480,2017-11-09 15:20:25,14
1860481,2017-11-09 15:20:25,0
1860482,2017-11-09 15:20:25,0
1860483,2017-11-09 15:20:25,0
1860484,2017-11-09 15:20:25,29
1860485,2017-11-09 15:20:25,29
1860486,2017-11-09 15:20:25,18
1860487,2017-11-09 15:20:25,1
1860488,2017-11-09 15:20:25,33
1860489,2017-11-09 15:20:25,24
1860490,2017-11-09 15:20:25,31
1860491,2017-11-09 15:20:25,0
1860492,2017-11-09 15:20:25,0
1860493,2017-11-09 15:20:25,0
1860494,2017-11-09 15:20:25,0
1860495,2017-11-09 15:20:25,90
1860496,2017-11-09 15:20:25,19
1860497,2017-11-09 15:20:25,90
1860498,2017-11-09 15:20:25,0
1860499,2017-11-09 15:20:25,0
1860500,2017-11-09 15:20:25,19
1860501,2017-11-09 15:20:25,0
1860502,2017-11-09 15:20:25,0
1860503,2017-11-09 15:20:25,0
1860504,2017-11-09 15:20:25,0
1860505,2017-11-09 15:20:25,0
1860506,2017-11-09 15:20:25,0
1860507,2017-11-09 15:20:25,4
1860508,2017-11-09 15:20:25,29
1860509,2017-11-09 15:20:25,90
1860510,2017-11-09 15:20:25,0
1860511,2017-11-09 15:20:25,0
1860512,2017-11-09 15:20:25,0
1860513,2017-11-09 15:20:25,0
1860514,2017-11-09 15:20:25,0
1860515,2017-11-09 15:20:25,90
1860516,2017-11-09 15:20:25,0
1860517,2017-11-09 15:20:25,0
1860518,2017-11-09 15:20:25,0
1860519,2017-11-09 15:20:25,0
1860520,2017-11-09 15:20:25,0
1860521,2017-11-09 15:20:25,0
1860522,2017-11-09 15:20:25,90
1860523,2017-11-09 15:20:25,30
1860524,2017-11-09 15:20:25,18
1860525,2017-11-09 15:20:25,0
1860526,2017-11-09 15:20:25,0
1860527,2017-11-09 15:20:25,20
1860528,2017-11-09 15:20:25,0
1860529,2017-11-09 15:20:25,0
1860530,2017-11-09 15:20:25,18
1860531,2017-11-09 15:20:25,0
1860532,2017-11-09 15:20:25,0
1860533,2017-11-09 15:20:25,0
1860534,2017-11-09 15:20:25,0
1860535,2017-11-09 15:20:25,0
1860536,2017-11-09 15:20:25,0
1860537,2017-11-09 15:20:25,28
1860538,2017-11-09 15:20:25,0
1860539,2017-11-09 15:20:25,0
1860540,2017-11-09 15:20:25,0
1860541,2017-11-09 15:20:25,24
1860542,2017-11-09 15:20:25,0
1860543,2017-11-09 15:20:25,15
1860544,2017-11-09 15:20:25,90
1860545,2017-11-09 15:20:25,0
1860546,2017-11-09 15:20:25,23
1860547,2017-11-09 15:20:25,13
1860548,2017-11-09 15:20:25,0
1860549,2017-11-09 15:20:25,20
1860550,2017-11-09 15:20:25,31
1860551,2017-11-09 15:20:25,14
1860552,2017-11-09 15:20:25,0
1860553,2017-11-09 15:20:25,0
1860554,2017-11-09 15:20:25,0
1860555,2017-11-09 15:20:25,0
1860556,2017-11-09 15:20:25,0
1860557,2017-11-09 15:20:25,27
1860558,2017-11-09 15:20:25,0
1860559,2017-11-09 15:20:25,0
1860560,2017-11-09 15:20:25,90
1860561,2017-11-09 15:20:25,0
1860562,2017-11-09 15:20:25,90
1860563,2017-11-09 15:20:25,0
1860564,2017-11-09 15:20:25,0
1860565,2017-11-09 15:20:25,0
1860566,2017-11-09 15:20:25,42
1860567,2017-11-09 15:20:25,2
1860568,2017-11-09 15:20:25,0
1860569,2017-11-09 15:20:25,32
1860570,2017-11-09 15:20:25,43
1860571,2017-11-09 15:20:25,0
1860572,2017-11-09 15:20:25,0
1860573,2017-11-09 15:20:25,0
1860574,2017-11-09 15:20:25,29
1860575,2017-11-09 15:20:25,0
1860576,2017-11-09 15:20:25,14
1860577,2017-11-09 15:20:25,0
1860578,2017-11-09 15:20:25,0
1860579,2017-11-09 15:20:25,29
1860580,2017-11-09 15:20:25,90
1860581,2017-11-09 15:20:25,0
1860582,2017-11-09 15:20:25,20
1860583,2017-11-09 15:20:25,25
1860584,2017-11-09 15:20:25,0
1860585,2017-11-09 15:20:25,0
1860586,2017-11-09 15:20:25,0
1860587,2017-11-09 15:20:25,0
1860588,2017-11-09 15:20:25,19
1860589,2017-11-09 15:20:25,0
1860590,2017-11-09 15:20:25,0
1860591,2017-11-09 15:20:25,0
1860592,2017-11-09 15:20:25,21
1860593,2017-11-09 15:20:25,0
1860594,2017-11-09 15:20:25,0
1860595,2017-11-09 15:20:25,0
1860596,2017-11-09 15:20:25,0
1860597,2017-11-09 15:20:25,0
1860598,2017-11-09 15:20:25,0
1860599,2017-11-09 15:20:25,0
1860600,2017-11-09 15:20:25,22
1860601,2017-11-09 15:20:25,0
1860602,2017-11-09 15:20:25,90
1860603,2017-11-09 15:20:25,18
1860604,2017-11-09 15:20:25,90
1860605,2017-11-09 15:20:25,0
1860606,2017-11-09 15:20:25,17
1860607,2017-11-09 15:20:25,14
1860608,2017-11-09 15:20:25,90
1860609,2017-11-09 15:20:25,90
1860610,2017-11-09 15:20:25,0
1860611,2017-11-09 15:20:25,22
1860612,2017-11-09 15:20:25,0
1860613,2017-11-09 15:20:25,0
1860614,2017-11-09 15:20:25,0
1860615,2017-11-09 15:20:25,0
1860616,2017-11-09 15:20:25,0
1860617,2017-11-09 15:20:25,0
1860618,2017-11-09 15:20:25,0
1860619,2017-11-09 15:20:25,13
1860620,2017-11-09 15:20:25,28
1860621,2017-11-09 15:20:25,0
1860622,2017-11-09 15:20:25,0
1860623,2017-11-09 15:20:25,19
1860624,2017-11-09 15:20:25,0
1860625,2017-11-09 15:20:25,0
1860626,2017-11-09 15:20:25,19
1860627,2017-11-09 15:20:25,0
1860628,2017-11-09 15:20:25,0
1860629,2017-11-09 15:20:25,0
1860630,2017-11-09 15:20:25,8
1860631,2017-11-09 15:20:25,0
1860632,2017-11-09 15:20:25,0
1860633,2017-11-09 15:20:25,33
1860634,2017-11-09 15:20:25,0
1860635,2017-11-09 15:20:25,0
1860636,2017-11-09 15:20:25,21
1860637,2017-11-09 15:20:25,22
1860638,2017-11-09 15:20:25,0
1860639,2017-11-09 15:20:25,90
1860640,2017-11-09 15:20:25,90
1860641,2017-11-09 15:20:25,0
1860642,2017-11-09 15:20:25,0
1860643,2017-11-09 15:20:25,43
1860644,2017-11-09 15:20:25,0
1860645,2017-11-09 15:20:25,0
1860646,2017-11-09 15:20:25,0
1860647,2017-11-09 15:20:25,0
1860648,2017-11-09 15:20:25,17
1860649,2017-11-09 15:20:25,0
1860650,2017-11-09 15:20:25,35
1860651,2017-11-09 15:20:25,0
1860652,2017-11-09 15:20:25,0
1860653,2017-11-09 15:20:25,19
1860654,2017-11-09 15:20:25,4
1860655,2017-11-09 15:20:25,21
1860656,2017-11-09 15:20:25,0
1860657,2017-11-09 15:20:25,24
1860658,2017-11-09 15:20:25,13
1860659,2017-11-09 15:20:25,11
1860660,2017-11-09 15:20:25,0
1860661,2017-11-09 15:20:25,17
1860662,2017-11-09 15:20:25,90
1860663,2017-11-09 15:20:25,0
1860664,2017-11-09 15:20:25,0
1860665,2017-11-09 15:20:25,15
1860666,2017-11-09 15:20:25,90
1860667,2017-11-09 15:20:25,0
1860668,2017-11-09 15:20:25,0
1860669,2017-11-09 15:20:25,20
1860670,2017-11-09 15:20:25,0
1860671,2017-11-09 15:20:25,42
1860672,2017-11-09 15:20:25,21
1860673,2017-11-09 15:20:25,0
1860674,2017-11-09 15:20:25,21
1860675,2017-11-09 15:20:25,0
1860676,2017-11-09 15:20:25,0
1860677,2017-11-09 15:20:25,0
1860678,2017-11-09 15:20:25,19
1860679,2017-11-09 15:20:25,0
1860680,2017-11-09 15:20:25,0
1860681,2017-11-09 15:20:25,0
1860682,2017-11-09 15:20:25,90
1860683,2017-11-09 15:20:25,0
1860684,2017-11-09 15:20:25,90
1860685,2017-11-09 15:20:25,0
1860686,2017-11-09 15:20:25,17
1860687,2017-11-09 15:20:25,18
1860688,2017-11-09 15:20:25,90
1860689,2017-11-09 15:20:25,19
1860690,2017-11-09 15:20:25,0
1860691,2017-11-09 15:20:25,0
1860692,2017-11-09 15:20:25,90
1860693,2017-11-09 15:20:25,0
1860694,2017-11-09 15:20:25,0
1860695,2017-11-09 15:20:25,0
1860696,2017-11-09 15:20:25,0
1860697,2017-11-09 15:20:25,47
1860698,2017-11-09 15:20:25,0
1860699,2017-11-09 15:20:25,90
1860700,2017-11-09 15:20:25,0
1860701,2017-11-09 15:20:25,0
1860702,2017-11-09 15:20:25,18
1860703,2017-11-09 15:20:25,16
1860704,2017-11-09 15:20:25,0
1860705,2017-11-09 15:20:25,0
1860706,2017-11-09 15:20:25,0
1860707,2017-11-09 15:20:25,36
1860708,2017-11-09 15:20:25,19
1860709,2017-11-09 15:20:25,0
1860710,2017-11-09 15:20:25,18
1860711,2017-11-09 15:20:25,0
1860712,2017-11-09 15:20:25,0
1860713,2017-11-09 15:20:25,0
1860714,2017-11-09 15:20:25,0
1860715,2017-11-09 15:20:25,0
1860716,2017-11-09 15:20:25,0
1860717,2017-11-09 15:20:25,0
1860718,2017-11-09 15:20:25,24
1860719,2017-11-09 15:20:25,18
1860720,2017-11-09 15:20:25,0
1860721,2017-11-09 15:20:25,90
1860722,2017-11-09 15:20:25,0
1860723,2017-11-09 15:20:25,29
1860724,2017-11-09 15:20:25,0
1860725,2017-11-09 15:20:25,0
1860726,2017-11-09 15:20:25,0
1860727,2017-11-09 15:20:25,0
1860728,2017-11-09 15:20:25,0
1860729,2017-11-09 15:20:25,0
1860730,2017-11-09 15:20:25,0
1860731,2017-11-09 15:20:25,0
1860732,2017-11-09 15:20:25,0
1860733,2017-11-09 15:20:25,0
1860734,2017-11-09 15:20:25,0
1860735,2017-11-09 15:20:25,26
1860736,2017-11-09 15:20:25,0
1860737,2017-11-09 15:20:25,0
1860738,2017-11-09 15:20:25,24
1860739,2017-11-09 15:20:25,0
1860740,2017-11-09 15:20:25,0
1860741,2017-11-09 15:20:25,0
1860742,2017-11-09 15:20:25,2
1860743,2017-11-09 15:20:25,0
1860744,2017-11-09 15:20:25,0
1860745,2017-11-09 15:20:25,19
1860746,2017-11-09 15:20:25,0
1860747,2017-11-09 15:20:25,0
1860748,2017-11-09 15:20:25,30
1860749,2017-11-09 15:20:25,0
1860750,2017-11-09 15:20:25,0
1860751,2017-11-09 15:20:25,90
1860752,2017-11-09 15:20:25,0
1860753,2017-11-09 15:20:25,0
1860754,2017-11-09 15:20:25,0
1860755,2017-11-09 15:20:25,0
1860756,2017-11-09 15:20:25,0
1860757,2017-11-09 15:20:25,0
1860758,2017-11-09 15:20:25,0
1860759,2017-11-09 15:20:25,0
1860760,2017-11-09 15:20:25,0
1860761,2017-11-09 15:20:25,19
1860762,2017-11-09 15:20:25,19
1860763,2017-11-09 15:20:25,0
1860764,2017-11-09 15:20:25,0
1860765,2017-11-09 15:20:25,20
1860766,2017-11-09 15:20:25,28
1860767,2017-11-09 15:20:25,0
1860768,2017-11-09 15:20:25,0
1860769,2017-11-09 15:20:25,0
1860770,2017-11-09 15:20:25,90
1860771,2017-11-09 15:20:25,0
1860772,2017-11-09 15:20:25,0
1860773,2017-11-09 15:20:25,90
1860774,2017-11-09 15:20:25,0
1860775,2017-11-09 15:20:25,0
1860776,2017-11-09 15:20:25,26
1860777,2017-11-09 15:20:25,0
1860778,2017-11-09 15:20:25,14
1860779,2017-11-09 15:20:25,0
1860780,2017-11-09 15:20:25,0
1860781,2017-11-09 15:20:25,42
1860782,2017-11-09 15:20:25,0
1860783,2017-11-09 15:20:25,0
1860784,2017-11-09 15:20:25,19
1860785,2017-11-09 15:20:25,0
1860786,2017-11-09 15:20:25,90
1860787,2017-11-09 15:20:25,0
1860788,2017-11-09 15:20:25,31
1860789,2017-11-09 15:20:25,15
1860790,2017-11-09 15:20:25,13
1860791,2017-11-09 15:20:25,30
1860792,2017-11-09 15:20:25,0
1860793,2017-11-09 15:20:25,0
1860794,2017-11-09 15:20:25,0
1860795,2017-11-09 15:20:25,0
1860796,2017-11-09 15:20:25,0
1860797,2017-11-09 15:20:25,23
1860798,2017-11-09 15:20:25,0
1860799,2017-11-09 15:20:25,21
1860800,2017-11-09 15:20:25,0
1860801,2017-11-09 15:20:25,5
1860802,2017-11-09 15:20:25,23
1860803,2017-11-09 15:20:25,0
1860804,2017-11-09 15:20:25,0
1860805,2017-11-09 15:20:25,0
1860806,2017-11-09 15:20:25,4
1860807,2017-11-09 15:20:25,25
1860808,2017-11-09 15:20:25,2
1860809,2017-11-09 15:20:25,0
1860810,2017-11-09 15:20:25,0
1860811,2017-11-09 15:20:25,30
1860812,2017-11-09 15:20:25,0
1860813,2017-11-09 15:20:25,0
1860814,2017-11-09 15:20:25,0
1860815,2017-11-09 15:20:25,0
1860816,2017-11-09 15:20:25,41
1860817,2017-11-09 15:20:25,0
1860818,2017-11-09 15:20:25,0
1860819,2017-11-09 15:20:25,0
1860820,2017-11-09 15:20:25,0
1860821,2017-11-09 15:20:25,0
1860822,2017-11-09 15:20:25,0
1860823,2017-11-09 15:20:25,0
1860824,2017-11-09 15:20:25,0
1860825,2017-11-09 15:20:25,0
1860826,2017-11-09 15:20:25,0
1860827,2017-11-09 15:20:25,0
1860828,2017-11-09 15:20:25,0
1860829,2017-11-09 15:20:25,35
1860830,2017-11-09 15:20:25,0
1860831,2017-11-09 15:20:25,0
1860832,2017-11-09 15:20:25,0
1860833,2017-11-09 15:20:25,0
1860834,2017-11-09 15:20:25,25
1860835,2017-11-09 15:20:25,90
1860836,2017-11-09 15:20:25,0
1860837,2017-11-09 15:20:25,0
1860838,2017-11-09 15:20:25,20
1860839,2017-11-09 15:20:25,0
1860840,2017-11-09 15:20:25,0
1860841,2017-11-09 15:20:25,0
1860842,2017-11-09 15:20:25,0
1860843,2017-11-09 15:20:25,13
1860844,2017-11-09 15:20:25,0
1860845,2017-11-09 15:20:25,19
1860846,2017-11-09 15:20:25,25
1860847,2017-11-09 15:20:25,90
1860848,2017-11-09 15:20:25,0
1860849,2017-11-09 15:20:25,0
1860850,2017-11-09 15:20:25,0
1860851,2017-11-09 15:20:25,19
1860852,2017-11-09 15:20:25,0
1860853,2017-11-09 15:20:25,0
1860854,2017-11-09 15:20:25,90
1860855,2017-11-09 15:20:25,0
1860856,2017-11-09 15:20:25,29
1860857,2017-11-09 15:20:25,30
1860858,2017-11-09 15:20:25,19
1860859,2017-11-09 15:20:25,0
1860860,2017-11-09 15:20:25,0
1860861,2017-11-09 15:20:25,24
1860862,2017-11-09 15:20:25,0
1860863,2017-11-09 15:20:25,0
1860864,2017-11-09 15:20:25,21
1860865,2017-11-09 15:20:25,0
1860866,2017-11-09 15:20:25,0
1860867,2017-11-09 15:20:25,0
1860868,2017-11-09 15:20:25,90
1860869,2017-11-09 15:20:25,19
1860870,2017-11-09 15:20:25,0
1860871,2017-11-09 15:20:25,90
1860872,2017-11-09 15:20:25,0
1860873,2017-11-09 15:20:25,0
1860874,2017-11-09 15:20:25,19
1860875,2017-11-09 15:20:25,0
1860876,2017-11-09 15:20:25,0
1860877,2017-11-09 15:20:25,0
1860878,2017-11-09 15:20:25,0
1860879,2017-11-09 15:20:25,90
1860880,2017-11-09 15:20:25,0
1860881,2017-11-09 15:20:25,90
1860882,2017-11-09 15:20:25,22
1860883,2017-11-09 15:20:25,0
1860884,2017-11-09 15:20:25,28
1860885,2017-11-09 15:20:25,0
1860886,2017-11-09 15:20:25,90
1860887,2017-11-09 15:20:25,0
1860888,2017-11-09 15:20:25,90
1860889,2017-11-09 15:20:25,0
1860890,2017-11-09 15:20:25,19
1860891,2017-11-09 15:20:25,45
1860892,2017-11-09 15:20:25,0
1860893,2017-11-09 15:20:25,0
1860894,2017-11-09 15:20:25,0
1860895,2017-11-09 15:20:25,0
1860896,2017-11-09 15:20:25,0
1860897,2017-11-09 15:20:25,0
1860898,2017-11-09 15:20:25,63
1860899,2017-11-09 15:20:25,0
1860900,2017-11-09 15:20:25,90
1860901,2017-11-09 15:20:25,0
1860902,2017-11-09 15:20:25,0
1860903,2017-11-09 15:20:25,20
1860904,2017-11-09 15:20:25,0
1860905,2017-11-09 15:20:25,0
1860906,2017-11-09 15:20:25,0
1860907,2017-11-09 15:20:25,69
1860908,2017-11-09 15:20:25,0
1860909,2017-11-09 15:20:25,0
1860910,2017-11-09 15:20:25,24
1860911,2017-11-09 15:20:25,0
1860912,2017-11-09 15:20:25,90
1860913,2017-11-09 15:20:25,0
1860914,2017-11-09 15:20:25,13
1860915,2017-11-09 15:20:25,0
1860916,2017-11-09 15:20:25,21
1860917,2017-11-09 15:20:25,21
1860918,2017-11-09 15:20:25,86
1860919,2017-11-09 15:20:25,0
1860920,2017-11-09 15:20:25,90
1860921,2017-11-09 15:20:25,0
1860922,2017-11-09 15:20:25,57
1860923,2017-11-09 15:20:25,19
1860924,2017-11-09 15:20:25,0
1860925,2017-11-09 15:20:25,0
1860926,2017-11-09 15:20:25,0
1860927,2017-11-09 15:20:25,90
1860928,2017-11-09 15:20:25,0
1860929,2017-11-09 15:20:25,0
1860930,2017-11-09 15:20:25,0
1860931,2017-11-09 15:20:25,0
1860932,2017-11-09 15:20:25,0
1860933,2017-11-09 15:20:25,0
1860934,2017-11-09 15:20:25,0
1860935,2017-11-09 15:20:25,0
1860936,2017-11-09 15:20:25,16
1860937,2017-11-09 15:20:25,0
1860938,2017-11-09 15:20:25,0
1860939,2017-11-09 15:20:25,0
1860940,2017-11-09 15:20:25,0
1860941,2017-11-09 15:20:25,0
1860942,2017-11-09 15:20:25,0
1860943,2017-11-09 15:20:25,0
1860944,2017-11-09 15:20:25,0
1860945,2017-11-09 15:20:25,0
1860946,2017-11-09 15:20:25,3
1860947,2017-11-09 15:20:25,0
1860948,2017-11-09 15:20:25,23
1860949,2017-11-09 15:20:25,90
1860950,2017-11-09 15:20:25,0
1860951,2017-11-09 15:20:25,0
1860952,2017-11-09 15:20:25,0
1860953,2017-11-09 15:20:25,0
1860954,2017-11-09 15:20:25,90
1860955,2017-11-09 15:20:25,0
1860956,2017-11-09 15:20:25,0
1860957,2017-11-09 15:20:25,0
1860958,2017-11-09 15:20:25,0
1860959,2017-11-09 15:20:25,0
1860960,2017-11-09 15:20:25,0
1860961,2017-11-09 15:20:25,0
1860962,2017-11-09 15:20:25,0
1860963,2017-11-09 15:20:25,0
1860964,2017-11-09 15:20:25,0
1860965,2017-11-09 15:20:25,0
1860966,2017-11-09 15:20:25,2
1860967,2017-11-09 15:20:25,90
1860968,2017-11-09 15:20:25,28
1860969,2017-11-09 15:20:25,0
1860970,2017-11-09 15:20:25,90
1860971,2017-11-09 15:20:25,90
1860972,2017-11-09 15:20:25,0
1860973,2017-11-09 15:20:25,18
1860974,2017-11-09 15:20:25,0
1860975,2017-11-09 15:20:25,90
1860976,2017-11-09 15:20:25,0
1860977,2017-11-09 15:20:25,0
